ARS20190603034829.BILL;4388;25567294;122459564;51892769;30.06.20190;         0,00;         0,00;         0,00;     1 262,46;         0,00;         0,00;        84,00;         0,00;         0,00;     1 346,46;
ARS20190603034829.BILL;4389;25567651;122463468;51892907;30.06.20190;       894,01;         0,00;       961,76;       366,48;         0,00;        16,51;        15,00;         0,00;         0,00;     2 253,76;
ARS20190603034829.BILL;4393;25568912;122463472;51893306;30.06.20190;     2 299,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 299,00;
ARS20190603034829.BILL;4403;25569939;122460968;51894021;30.06.20190;     2 590,00;         0,00;         0,00;       813,99;         0,00;       153,33;       120,00;     1 870,00;         0,00;     5 547,32;
ARS20190603034829.BILL;4408;25573399;122463484;51894709;30.06.20190;         0,00;         0,00;       191,22;         7,75;         0,00;         0,00;         0,00;         0,00;         0,00;       198,97;
ARS20190603034829.BILL;4409;25573609;122463481;51894804;30.06.20190;     2 417,33;         0,00;       298,10;       151,12;         0,00;       264,62;       140,00;         0,00;         0,00;     3 271,17;
ARS20190603034829.BILL;4410;25573643;122463486;51894821;30.06.20190;       690,67;         0,00;        21,64;       153,27;         0,00;     1 006,62;         0,00;         0,00;         0,00;     1 872,20;
ARS20190603034829.BILL;4411;25573746;122463459;51894882;30.06.20190;     5 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     5 000,00;
ARS20190603034829.BILL;4412;25574470;122463487;51895151;30.06.20190;     2 590,00;         0,00;         0,00;         1,00;         0,00;         0,00;        12,00;         0,00;         0,00;     2 603,00;
ARS20190603034829.BILL;4413;25575252;122463485;51895389;30.06.20190;     3 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        40,00;         0,00;         0,00;     3 630,00;
ARS20190603034829.BILL;4414;25576082;122463488;51895549;30.06.20190;       250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       250,00;
ARS20190603034829.BILL;4415;25576571;122463490;51895675;30.06.20190;     1 440,33;         0,00;       206,63;        46,20;         0,00;         0,00;         6,84;         0,00;         0,00;     1 700,00;
ARS20190603034829.BILL;4419;25577832;122446892;51896075;30.06.20190;     3 590,00;         0,00;         0,00;        35,00;         0,00;         0,00;       175,00;         0,00;         0,00;     3 800,00;
ARS20190603034829.BILL;4424;25579969;122463491;51896482;30.06.20190;         0,00;         0,00;        91,30;       178,64;         0,00;       339,92;         0,00;         0,00;         0,00;       609,86;
ARS20190603034829.BILL;4425;25580030;122463504;51896497;30.06.20190;         0,00;         0,00;       285,60;        20,31;         0,00;       331,46;         3,63;         0,00;         0,00;       641,00;
ARS20190603034829.BILL;4426;25581444;122463505;51896879;30.06.20190;     3 590,00;         0,00;         0,00;        35,00;         0,00;         0,00;       140,00;         0,00;         0,00;     3 765,00;
ARS20190603034829.BILL;4428;25581684;122466700;51896949;30.06.20190;         0,00;         0,00;       173,98;        73,26;         0,00;         0,14;         0,00;         0,00;         0,00;       247,38;
ARS20190603034829.BILL;4429;25581721;122449822;51896965;30.06.20190;     3 590,00;         0,00;         0,00;       727,66;         0,00;         0,00;        36,00;         0,00;         0,00;     4 353,66;
ARS20190603034829.BILL;4431;25582920;122463507;51897354;30.06.20190;     2 590,00;         0,00;        15,77;       283,34;         0,00;        66,91;         0,00;         0,00;         0,00;     2 956,02;
ARS20190603034829.BILL;4433;25583435;122463506;51897491;30.06.20190;         0,00;         0,00;       866,18;       277,75;         0,00;         0,00;       326,00;         0,00;         0,00;     1 469,93;
ARS20190603034829.BILL;4435;25583545;122453334;51897527;30.06.20190;     2 417,33;         0,00;         0,00;       110,88;         0,00;     2 007,08;       246,00;         0,00;         0,00;     4 781,29;
ARS20190603034829.BILL;4436;25583713;122463510;51897571;30.06.20190;         0,00;         0,00;        55,91;        13,93;         0,00;         0,00;         0,00;         0,00;         0,00;        69,84;
ARS20190603034829.BILL;4437;25584012;122463516;51897652;30.06.20190;     2 590,00;         0,00;        63,44;       103,00;         0,00;         6,18;        12,00;         0,00;         0,00;     2 774,62;
ARS20190603034829.BILL;4441;25585966;122460781;51898323;30.06.20190;         0,00;         0,00;         0,00;         2,02;         0,00;     1 413,43;        38,00;         0,00;         0,00;     1 453,45;
ARS20190603034829.BILL;4446;25586182;122463509;51898391;30.06.20190;         0,00;         0,00;        17,05;        16,32;         0,00;         0,00;         7,00;         0,00;         0,00;        40,37;
ARS20190603034829.BILL;4448;25586395;122463522;51898442;30.06.20190;     3 770,00;         0,00;       130,44;         1,40;         0,00;         0,00;       180,00;         0,00;         0,00;     4 081,84;
ARS20190603034829.BILL;4451;25588585;122463519;51899012;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;4452;25589030;122463525;51899183;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;       276,44;       163,00;         0,00;         0,00;     3 029,44;
ARS20190603034829.BILL;4455;25589703;122452453;51899329;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;4456;25589818;122449767;51899350;30.06.20190;         0,00;         0,00;         0,00;        51,38;         0,00;         0,00;        35,00;         0,00;         0,00;        86,38;
ARS20190603034829.BILL;4458;25591783;122463526;51899834;30.06.20190;         0,00;         0,00;       172,57;       327,43;         0,00;         0,00;         0,00;         0,00;         0,00;       500,00;
ARS20190603034829.BILL;4459;25592169;122463528;51899905;30.06.20190;     2 590,00;         0,00;         0,00;        55,66;         0,00;       528,19;       223,33;        25,00;         0,00;     3 422,18;
ARS20190603034829.BILL;4460;25592695;122463531;51900063;30.06.20190;     3 590,00;         0,00;         0,00;        81,54;         0,00;        45,14;        48,00;     2 040,00;         0,00;     5 804,68;
ARS20190603034829.BILL;4461;25592729;122463529;51900067;30.06.20190;         0,00;         0,00;         0,00;        19,75;         0,00;         0,00;         7,00;         0,00;         0,00;        26,75;
ARS20190603034829.BILL;4462;25592843;122461313;51900073;30.06.20190;     2 320,00;         0,00;         0,00;       130,87;         0,00;        69,07;       156,00;         0,00;         0,00;     2 675,94;
ARS20190603034829.BILL;4465;25595393;122463535;51900792;30.06.20190;     2 590,00;         0,00;         0,00;        84,67;         0,00;        79,38;        12,00;         0,00;         0,00;     2 766,05;
ARS20190603034829.BILL;4466;25595932;122463500;51900888;30.06.20190;     1 554,00;         0,00;       626,58;     1 169,22;         0,00;         0,00;        24,00;         0,00;         0,00;     3 373,80;
ARS20190603034829.BILL;4467;25595933;122463501;51900889;30.06.20190;     2 331,00;         0,00;         0,00;         0,00;         0,00;        29,00;         0,00;         0,00;         0,00;     2 360,00;
ARS20190603034829.BILL;4468;25596429;122463536;51901049;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       798,30;         0,00;         0,00;         0,00;       798,30;
ARS20190603034829.BILL;4470;25596970;122463538;51901133;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         1,16;         0,00;         0,00;         0,00;         1,16;
ARS20190603034829.BILL;4471;25598802;122447063;51901409;30.06.20190;     2 900,00;         0,00;         0,00;         0,00;         0,00;         0,00;       280,00;         0,00;         0,00;     3 180,00;
ARS20190603034829.BILL;4472;25598825;122463539;51901413;30.06.20190;     2 590,00;         0,00;         0,00;       401,89;         0,00;        48,70;        12,00;       780,00;         0,00;     3 832,59;
ARS20190603034829.BILL;4473;25599817;122451502;51901677;30.06.20190;     3 470,33;         0,00;       208,45;       153,67;         0,00;         0,00;        98,00;         0,00;         0,00;     3 930,45;
ARS20190603034829.BILL;4476;25601450;122447221;51902066;30.06.20190;         0,00;         0,00;         0,00;        70,59;         0,00;       251,46;        46,84;         0,00;         0,00;       368,89;
ARS20190603034829.BILL;4478;25602009;122447858;51902192;30.06.20190;     2 590,00;         0,00;         0,00;        99,67;         0,00;         0,00;     1 000,00;         0,00;         0,00;     3 689,67;
ARS20190603034829.BILL;4479;25602395;122463548;51902259;30.06.20190;     2 590,00;         0,00;         0,00;       953,66;         0,00;         0,00;         0,00;         0,00;         0,00;     3 543,66;
ARS20190603034829.BILL;4480;25602783;122463544;51902364;30.06.20190;         0,00;         0,00;       193,41;         1,47;         0,00;         4,94;         0,00;         0,00;         0,00;       199,82;
ARS20190603034829.BILL;4482;25602950;122447223;51902402;30.06.20190;         0,00;         0,00;         0,00;         3,85;         0,00;         0,00;        82,00;         0,00;         0,00;        85,85;
ARS20190603034829.BILL;4484;25604007;122463550;51902688;30.06.20190;     1 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     1 000,00;
ARS20190603034829.BILL;4487;25605993;122447064;51902946;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       874,99;         0,00;     1 990,00;         0,00;     2 864,99;
ARS20190603034829.BILL;4489;25606118;122463555;51902997;30.06.20190;     2 590,00;         0,00;       270,00;       202,66;         0,00;         0,00;        12,00;         0,00;         0,00;     3 074,66;
ARS20190603034829.BILL;4490;25606376;122463556;51903104;30.06.20190;     2 803,34;         0,00;         0,00;     1 745,69;         0,00;        65,18;        14,00;         0,00;         0,00;     4 628,21;
ARS20190603034829.BILL;4492;25606937;122447065;51903250;30.06.20190;         0,00;         0,00;         0,00;        13,97;         0,00;         0,00;       270,00;         0,00;         0,00;       283,97;
ARS20190603034829.BILL;4494;25607768;122447066;51903379;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        60,00;         0,00;         0,00;        60,00;
ARS20190603034829.BILL;4495;25609303;122463559;51903697;30.06.20190;     2 331,00;         0,00;         0,00;        86,33;         0,00;       391,74;         0,00;         0,00;         0,00;     2 809,07;
ARS20190603034829.BILL;4496;25611138;122463560;51904006;30.06.20190;         0,00;         0,00;         0,00;         8,80;         0,00;         1,16;         0,00;         0,00;         0,00;         9,96;
ARS20190603034829.BILL;4499;25611674;122466762;51904247;30.06.20190;         0,00;         0,00;       534,70;       304,56;         0,00;     1 159,16;         0,00;         0,00;         0,00;     1 998,42;
ARS20190603034829.BILL;4501;25612945;122463565;51904619;30.06.20190;       431,67;         0,00;         0,00;        14,67;         0,00;         0,00;         0,00;         0,00;         0,00;       446,34;
ARS20190603034829.BILL;4502;25612963;122463568;51904623;30.06.20190;     2 590,00;         0,00;       330,00;       163,16;         0,00;         0,00;        92,00;     1 090,00;         0,00;     4 265,16;
